Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-01-18 08:00:00,19.29579,,,,,,,,,,1.203292,,1.25749,,1.425625,,1.499568,,1.353013,,1.241433,,1.499244,,1.607367,,,1.288987,,1.659707,,,,,,1.23595,,,,0.9108023,,1.281743,1.170663,1.561886,,,,,,,1.690812,1.736026,,1.296016,,,,,,,,,1.716282,,,,,,,,,,,,,,,,,,,,,,,1.665121,,1.245516,,1.084069,,1.344233,,1.564107,1.237915,1.3219,1.345718,1.586176,1.465395,1.318826,1.566758,1.068246,1.216419,1.364314,1.173604,1.379559,1.473689,1.403376,1.424913,1.506735,1.583664,1.41726,1.609251,1.588857,1.058747,1.510635,1.138257,1.2208,1.234879,1.02005,1.154909,,,,,,,,,,,,,,,,1.312762,1.090455,1.351129,1.117198,1.268282,1.427088,1.652504,1.484092,1.073279,0.8482167,1.593942,1.616896,1.149049,1.194441,1.221071,1.418575,1.026622,1.464044,0.9399817,1.291175,1.254863,1.614117,1.541739,1.514653,0.9790181,1.27473,1.097486,1.233631,1.044892,,214.3281
2023-01-18 09:00:00,114.9141,,,,,,,,,,8.831034,,8.477249,,9.113168,,8.744124,,9.069866,,8.707264,,8.753672,,9.131618,,,8.875872,,9.509289,,,,,,7.890356,,,,7.263425,,8.604185,8.921109,8.792503,,,,,,,9.198567,9.481475,,8.379472,,,,,,,,,9.505198,,,,,,,,,,,,,,,,,,,,,,,9.063525,,7.112908,,6.82878,,7.276,,8.638102,7.593088,8.129346,8.199696,9.055445,8.333384,8.763655,8.900957,8.039178,8.025984,8.469499,8.18469,8.367391,8.534451,8.40918,8.135431,8.752355,8.739058,8.792062,9.011678,8.380344,7.475107,8.523787,7.160697,7.294503,6.685863,6.958117,7.068627,,,,,,,,,,,,,,,,7.946713,7.774304,7.696053,7.932629,7.664331,7.772841,7.812566,7.972563,7.72725,7.276508,8.044589,8.366872,7.358055,7.400347,7.712007,7.713625,6.740961,7.522267,6.977267,7.573076,7.188125,7.574454,7.280718,7.147444,6.381729,7.716242,6.861688,7.228468,6.619689,,1335.509
2023-01-18 10:00:00,247.8571,,,,,,,,,,18.41371,,18.06341,,17.61275,,18.16198,,18.26802,,17.64536,,18.10007,,18.17075,,,17.42612,,18.04721,,,,,,16.02988,,,,15.10034,,17.60859,17.80079,17.74961,,,,,,,18.66316,18.83103,,17.2658,,,,,,,,,18.42389,,,,,,,,,,,,,,,,,,,,,,,17.76874,,15.09822,,15.09271,,15.82552,,18.15169,14.89124,17.6289,18.08879,18.02572,17.80423,17.41364,17.79009,17.83224,17.94724,17.20518,17.00179,17.00986,18.19597,18.05492,16.5008,17.68608,17.87205,17.53739,17.63173,18.02281,16.39092,18.1088,14.55823,14.61498,14.16123,14.49806,15.2963,,,,,,,,,,,,,,,,17.07443,16.86282,16.696,16.71798,16.72215,16.77507,16.55359,16.9316,16.63119,16.0796,16.92288,17.02037,15.9642,16.37745,16.30582,16.28981,15.96197,15.64693,15.21657,16.26184,15.55659,15.86806,15.21961,11.46426,13.68396,16.64588,15.64106,16.31057,14.69223,,2885.233
2023-01-18 11:00:00,284.9567,,,,,,,,,,17.17892,,17.15384,,17.14509,,16.94431,,17.12435,,17.03093,,17.14258,,17.42193,,,17.28541,,17.56062,,,,,,15.33268,,,,14.82052,,17.20266,17.27486,17.40221,,,,,,,17.83273,17.90571,,17.26858,,,,,,,,,18.20175,,,,,,,,,,,,,,,,,,,,,,,17.85214,,14.67369,,14.43344,,15.19015,,17.48747,14.79586,17.66711,17.5698,18.01468,17.47582,17.47788,17.95408,17.42896,17.50838,17.33327,17.19265,17.08816,17.71226,17.59838,16.6209,17.86835,17.85733,17.78805,18.08674,17.85964,16.23482,17.77506,14.88872,14.92298,13.95158,14.74022,15.07616,,,,,,,,,,,,,,,,18.00964,17.77162,17.92229,17.77473,17.61592,18.02051,17.97618,17.7211,17.65059,17.2791,17.96025,18.13798,17.66596,17.26517,17.8218,17.90266,17.85123,17.23025,17.39698,17.93927,17.63303,17.93796,17.67572,17.38165,16.96758,18.32459,17.46144,17.77075,17.2327,,2850.283
2023-01-18 12:00:00,358.0591,,,,,,,,,,22.39066,,22.23072,,22.29613,,22.40383,,22.48337,,23.05653,,23.03052,,23.55376,,,22.8732,,23.45826,,,,,,19.53251,,,,19.01995,,22.24231,22.74731,22.65535,,,,,,,21.88782,23.38183,,22.32256,,,,,,,,,23.68944,,,,,,,,,,,,,,,,,,,,,,,23.18182,,19.24779,,18.6559,,19.53055,,23.2342,19.55247,22.61328,22.68145,24.0428,22.85451,23.18173,24.07035,22.47284,22.7071,23.29456,22.84878,22.72203,23.72178,23.60923,22.02035,23.58265,23.27537,24.13989,24.10474,23.07877,21.92134,23.85736,20.22428,20.19827,18.65792,19.60126,20.1668,,,,,,,,,,,,,,,,23.86088,23.39087,23.44331,23.7625,23.184,23.63786,23.41186,23.20983,23.65951,23.27882,23.42706,24.16223,22.49475,22.70079,23.84181,23.39436,22.97613,22.67307,22.99664,23.52057,23.10722,22.98018,22.78792,22.38522,21.55844,23.48683,22.91916,22.82767,22.47862,,3699.578
2023-01-18 13:00:00,204.7236,,,,,,,,,,13.03807,,13.21878,,13.29916,,13.12015,,13.14691,,13.30787,,13.06518,,13.22549,,,13.02536,,13.61608,,,,,,11.42239,,,,11.08776,,13.38796,13.36967,13.59209,,,,,,,13.3164,13.82325,,13.43501,,,,,,,,,13.78756,,,,,,,,,,,,,,,,,,,,,,,13.17109,,11.14388,,10.86083,,11.49053,,13.18759,11.00579,13.2133,13.06932,13.58302,13.19049,13.08501,13.65594,13.18544,12.69506,12.99153,12.79093,12.6762,13.49202,13.33743,12.26524,13.16014,13.10265,13.51834,13.4898,13.00202,12.2208,13.20153,11.14109,11.20101,10.44138,10.75817,11.20132,,,,,,,,,,,,,,,,13.62623,13.56287,13.3542,13.42245,13.2543,13.439,13.40376,13.47555,13.37764,13.066,13.5097,13.74927,13.13217,12.94844,13.22803,13.30208,13.34872,12.99005,12.81734,13.30902,13.19796,13.4161,13.21745,12.9498,12.31695,13.70987,13.23646,13.04051,12.79636,,2126.082
2023-01-18 14:00:00,51.85765,,,,,,,,,,3.657074,,3.734757,,3.759609,,3.776649,,3.723178,,3.660009,,3.75156,,4.010337,,,3.75379,,4.036789,,,,,,3.34941,,,,3.085551,,3.672606,3.695815,3.845906,,,,,,,4.074935,4.02357,,3.735537,,,,,,,,,3.943322,,,,,,,,,,,,,,,,,,,,,,,3.929763,,3.201906,,3.021341,,3.445085,,4.000261,3.243487,3.910033,3.803291,3.919981,3.750346,3.827065,3.932769,3.704074,3.659178,3.718575,3.66731,3.627906,3.943054,3.804515,3.604806,3.858729,3.769839,3.877607,3.994752,3.983566,3.320293,3.838741,3.080574,3.18037,3.131695,2.996689,3.222658,,,,,,,,,,,,,,,,3.767198,3.573148,3.639941,3.6061,3.604191,3.721371,3.843617,3.747297,3.618987,3.329572,3.900534,3.94476,3.463438,3.460968,3.622231,3.718303,3.511536,3.58787,3.351252,3.613853,3.622394,3.886026,3.795933,3.824776,3.536851,3.62097,3.647757,3.614995,3.39362,,601.7933
2023-01-18 15:00:00,46.51102,,,,,,,,,,3.041463,,3.069293,,3.06623,,3.122567,,3.059438,,3.018034,,3.103232,,3.310266,,,3.084667,,3.313306,,,,,,2.850547,,,,2.56788,,2.998904,2.99616,3.178876,,,,,,,3.476008,3.38083,,3.059325,,,,,,,,,3.435191,,,,,,,,,,,,,,,,,,,,,,,3.362623,,2.647495,,2.470687,,2.86502,,3.277674,2.735602,3.228392,3.164326,3.346952,3.120562,3.197128,3.331399,3.048522,2.988261,3.114192,3.072733,3.033538,3.29563,3.179423,3.053952,3.279897,3.227439,3.259043,3.40566,3.347297,2.786396,3.221546,2.610516,2.714547,2.670276,2.476289,2.686496,,,,,,,,,,,,,,,,3.282241,3.093018,3.147927,3.058605,3.120725,3.222427,3.403377,3.29983,3.143506,2.812347,3.407752,3.463077,2.953454,2.985785,3.168836,3.149118,3.013228,3.18855,2.970304,3.038393,3.172109,3.43738,3.359484,3.379616,3.023397,3.087944,3.133957,3.181289,2.966502,,494.2227
2023-01-18 16:00:00,9.629003,,,,,,,,,,0.5580396,,0.5838124,,0.5993698,,0.6319543,,0.5606689,,0.517957,,0.5741416,,0.7574798,,,0.5386658,,0.7368463,,,,,,0.4961972,,,,0.3486345,,0.4854408,0.5297971,0.5911851,,,,,,,0.7700949,0.7800335,,0.5004083,,,,,,,,,0.6554188,,,,,,,,,,,,,,,,,,,,,,,0.7887951,,0.510021,,0.4235334,,0.6259661,,0.7398601,0.5557737,0.6359649,0.6036617,0.7310373,0.5917435,0.6338015,0.7259709,0.5259357,0.5203089,0.6172057,0.5780975,0.5754001,0.6850802,0.6212775,0.6532705,0.6792328,0.6303473,0.6350373,0.7685735,0.7265627,0.4507641,0.653636,0.4545571,0.5187495,0.5781127,0.4378264,0.5264686,,,,,,,,,,,,,,,,0.6192466,0.5481024,0.5898017,0.5546147,0.5674181,0.6331486,0.7659014,0.6669034,0.5811324,0.4278301,0.7506509,0.7816353,0.4573134,0.5134168,0.5686904,0.5826602,0.503288,0.6035643,0.4721151,0.4970344,0.5850477,0.7680228,0.7282049,0.7444596,0.502364,0.5310809,0.5181063,0.5847595,0.4560235,,74.18734
2023-01-18 17:00:00,0,,,,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,,,,0,,,,0,,0,0,0,,,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008347083,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,,-14.61158
2023-01-18 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.6345
2023-01-18 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.46092
2023-01-18 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.45527
2023-01-18 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.40775
2023-01-18 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.33792
2023-01-18 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.19161
2023-01-19 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.12053
2023-01-19 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.25104
2023-01-19 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.3
2023-01-19 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.24282
2023-01-19 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.29152
2023-01-19 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.4222
2023-01-19 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.69139
2023-01-19 07:00:00,20.55799,,,,,,,,,,0.5392682,,0.405216,,0.5900761,,0.6701739,,0.4997374,,0.3267651,,0.61674,,0.7492277,,,0.4108306,,0.9036248,,,,,,0.7954983,,,,0.4101205,,0.3891025,0.3138901,0.7294285,,,,,,,0.6737007,0.8271185,,0.5393072,,,,,,,,,0.866218,,,,,,,,,,,,,,,,,,,,,,,0.7777622,,0.5376733,,0.4493913,,0.6026402,,0.7776921,0.6003768,0.4558371,0.616822,0.7355791,0.7822671,0.6373285,0.8024672,0.3170689,0.4813015,0.6489314,0.3630381,0.6123284,0.6133561,0.8825374,0.5832771,0.9757985,0.8881593,0.7944524,0.9469032,1.059024,0.487612,1.065757,0.5760214,0.718564,0.8345324,0.7794287,0.8546506,,,,,,,,,,,,,,,,1.196464,0.9471293,0.8116588,1.038649,0.6576142,1.192438,0.9689256,1.521792,0.7788594,0.3546916,0.8910284,1.046255,0.5264903,1.007431,0.9946122,1.091207,0.5975762,0.9625805,0.3777813,0.4797628,0.4384336,0.6593488,0.6717576,0.6986625,0.2692884,1.062401,0.2053143,0.6131892,0.2254675,,69.85233
2023-01-19 08:00:00,308.0837,,,,,,,,,,11.89448,,9.434492,,9.854239,,10.68306,,10.30286,,9.709742,,10.18107,,10.63517,,,10.51156,,12.49586,,,,,,11.27239,,,,11.59243,,10.38169,10.20374,10.95088,,,,,,,10.84343,13.16708,,12.15007,,,,,,,,,11.69102,,,,,,,,,,,,,,,,,,,,,,,10.9658,,9.075219,,9.308075,,9.734782,,11.82365,10.4749,10.53354,11.74742,11.45299,11.75612,12.57666,12.18833,11.11993,11.49323,11.50368,11.16273,11.80797,12.19842,11.8292,10.57824,11.94552,12.35489,12.30457,12.73289,12.77879,11.34303,12.80164,8.607162,10.12781,9.806763,10.75964,11.73143,,,,,,,,,,,,,,,,16.81279,17.13843,15.07208,16.06393,18.65384,14.75012,12.81751,18.09025,12.40938,11.47085,17.31367,13.68171,11.30886,18.23127,17.27379,15.30677,12.07906,9.712756,9.564802,13.29369,8.422058,8.209263,8.246096,7.020418,6.340378,20.08213,6.482559,10.62403,7.107249,,1933.652
2023-01-19 09:00:00,647.6279,,,,,,,,,,34.84706,,29.76828,,20.93228,,32.84681,,33.08716,,31.01938,,33.92218,,33.86392,,,32.42386,,38.67249,,,,,,33.69335,,,,27.92192,,36.17508,33.03295,35.69096,,,,,,,36.04921,38.52016,,37.32596,,,,,,,,,39.25181,,,,,,,,,,,,,,,,,,,,,,,34.87433,,31.8819,,31.47256,,31.0372,,38.57303,33.73544,32.56804,34.50138,35.56996,36.63575,40.35598,39.32692,36.55302,36.02064,37.23251,37.30905,39.31092,40.51868,40.68153,36.79294,40.41432,40.19919,39.73915,40.02142,40.62033,36.75062,41.12326,30.50201,33.84315,31.94558,34.39924,35.1804,,,,,,,,,,,,,,,,41.08418,40.6677,40.16433,40.56359,42.16727,40.85162,35.72121,41.92029,39.55408,37.86057,40.53609,38.91207,33.5727,41.6011,40.8005,36.66257,33.81736,33.07529,31.21662,34.76875,28.99972,29.3942,27.44439,24.7132,20.42897,41.7807,27.04557,36.08408,25.77129,,5801.863
2023-01-19 10:00:00,712.4653,,,,,,,,,,52.81055,,49.02042,,49.72869,,48.96046,,49.27563,,52.22509,,52.78775,,39.46785,,,47.78563,,45.26357,,,,,,46.39118,,,,41.98749,,53.30117,52.20641,53.20805,,,,,,,53.45952,54.03336,,51.86088,,,,,,,,,53.95367,,,,,,,,,,,,,,,,,,,,,,,50.18583,,45.06316,,44.30179,,45.83738,,53.11567,45.69616,48.86848,53.20644,54.15997,53.80489,53.87281,54.30116,53.56608,53.81048,53.76457,53.29032,53.23026,54.20159,54.10811,50.34132,53.80049,54.00296,54.09446,53.76915,53.71339,50.05314,54.02948,45.51556,45.41841,42.08434,45.38575,45.98367,,,,,,,,,,,,,,,,54.01079,54.09913,53.75373,53.5733,54.92791,53.66217,52.45073,54.96831,53.26781,52.33604,54.30949,53.65997,50.42306,53.82888,53.81368,50.70562,51.24007,49.98177,48.84668,51.63415,46.6773,45.47449,42.82766,37.33562,34.08614,54.62569,48.09561,53.33942,42.14442,,8237.215
2023-01-19 11:00:00,797.077,,,,,,,,,,59.86412,,56.77282,,59.36221,,44.8928,,56.99652,,59.12936,,59.26276,,59.37477,,,59.55111,,59.57778,,,,,,52.38066,,,,49.87879,,60.09318,60.00659,60.18639,,,,,,,59.83619,60.19603,,58.82833,,,,,,,,,60.23243,,,,,,,,,,,,,,,,,,,,,,,58.39952,,51.09144,,50.20918,,51.90957,,59.78913,51.75124,59.61882,59.35253,60.26242,60.47383,60.53579,60.13778,60.35797,59.44154,60.05036,60.06446,59.77883,60.32429,60.24779,57.08142,60.05508,59.78366,60.46595,60.49871,60.28258,56.8456,60.27234,51.67291,51.52421,47.68895,51.40978,52.09821,,,,,,,,,,,,,,,,60.42214,59.23184,60.22562,60.19707,60.2963,60.29161,59.74123,60.42879,59.89985,59.48788,59.97802,60.34686,58.04203,59.8858,59.48838,58.77148,58.87274,57.23706,56.60585,59.31847,56.38388,55.30496,53.47426,46.93458,47.15535,60.37076,56.2468,60.12096,50.52213,,9267.594
2023-01-19 12:00:00,799.4277,,,,,,,,,,60.57791,,57.83641,,60.43429,,59.43053,,59.3262,,59.31932,,59.5661,,59.99223,,,60.1036,,60.02231,,,,,,52.83147,,,,46.17417,,60.49955,60.76596,60.75503,,,,,,,60.05503,60.40365,,58.94638,,,,,,,,,60.45749,,,,,,,,,,,,,,,,,,,,,,,59.86966,,51.90506,,50.9313,,52.74472,,60.241,49.36264,60.28791,59.48252,60.37836,60.8359,61.08585,60.35337,60.79956,59.52575,60.3073,60.54122,60.27531,60.50392,60.42321,57.74775,60.29739,59.83111,60.70357,60.95364,60.62133,57.63326,60.52936,52.29678,52.17747,48.21061,52.01808,52.74921,,,,,,,,,,,,,,,,60.8116,59.3071,60.56824,60.71633,60.34574,60.74646,60.59716,59.13972,60.50644,60.53592,60.01316,60.96806,59.24799,58.87193,58.83794,60.40472,60.51077,59.40438,57.70821,60.26751,60.01159,58.17027,55.27562,50.63055,49.92302,60.49274,56.9963,60.62971,49.45449,,9402.986
2023-01-19 13:00:00,719.6121,,,,,,,,,,56.94245,,53.34295,,56.38573,,56.25909,,56.76265,,57.15048,,56.55603,,55.68644,,,55.56359,,56.81045,,,,,,48.60672,,,,46.82786,,57.2792,56.96556,57.1891,,,,,,,44.74899,57.54557,,54.12193,,,,,,,,,57.56585,,,,,,,,,,,,,,,,,,,,,,,54.89123,,47.93604,,46.90424,,48.68263,,56.28999,48.39814,53.2832,56.46251,57.04433,56.64822,56.55055,57.154,56.64406,56.82846,56.80731,56.4808,56.22844,57.31858,57.21314,53.29884,56.95689,57.02616,57.27626,56.85426,56.61173,53.21349,57.11119,48.18753,48.17155,44.37524,47.71549,48.58311,,,,,,,,,,,,,,,,57.30761,57.01387,57.12652,57.01923,56.58738,57.41747,56.24196,56.31325,57.00501,56.45426,56.7485,57.4582,55.2207,55.03485,56.63457,56.72712,56.88319,50.37533,52.18277,56.85455,56.45876,54.99836,50.49394,46.4186,47.98636,57.08297,53.97028,56.43536,49.24791,,8823.664
2023-01-19 14:00:00,570.4683,,,,,,,,,,45.39933,,41.73339,,41.99599,,44.3525,,45.52561,,46.35981,,46.65588,,44.63664,,,44.27879,,47.48135,,,,,,39.8294,,,,35.99421,,47.76665,46.05359,47.27458,,,,,,,47.51743,47.86653,,44.27256,,,,,,,,,47.96543,,,,,,,,,,,,,,,,,,,,,,,45.12274,,39.49053,,38.93887,,39.65018,,46.3613,40.08038,40.24953,42.90007,44.48678,43.03402,46.28458,46.64874,43.95382,44.23129,44.9517,45.31765,46.45174,47.44899,47.3607,44.13503,47.17915,47.20755,47.33654,47.01614,46.52322,44.00938,47.31698,38.01643,39.84117,36.72332,39.34719,40.23109,,,,,,,,,,,,,,,,47.43177,46.84656,47.08557,47.18377,45.916,47.74474,43.47516,45.37403,47.04622,46.89859,46.0177,47.3499,44.47682,44.4022,45.40642,46.80857,45.48173,36.8417,37.55869,47.00953,45.52765,44.03468,39.12038,35.69218,39.8728,47.03735,44.63951,42.9371,41.37022,,7282.914
2023-01-19 15:00:00,348.9506,,,,,,,,,,21.92327,,18.61943,,19.46053,,19.44343,,20.60725,,20.32141,,21.53231,,22.67185,,,22.3707,,26.77618,,,,,,18.62548,,,,20.64541,,22.54841,21.70182,22.61287,,,,,,,22.76665,26.67937,,21.6106,,,,,,,,,24.64218,,,,,,,,,,,,,,,,,,,,,,,21.04545,,17.63371,,16.42932,,16.51095,,20.9653,18.61772,18.54065,18.26261,17.56228,18.5954,19.94374,17.93503,17.60584,17.55124,18.35669,18.48875,19.82768,21.21989,21.22775,17.99125,21.48299,21.19921,21.71141,21.80399,22.00512,19.9755,22.4932,13.93305,17.63144,16.74184,18.29151,19.21605,,,,,,,,,,,,,,,,27.21135,26.64609,25.54848,27.31591,21.53462,25.9537,22.49356,19.04747,23.54003,22.89956,21.59661,23.21821,21.71379,21.3346,23.65061,28.57844,24.60746,19.33412,18.06661,27.47559,20.80957,20.14718,20.91685,19.98731,20.1228,29.70044,23.40502,18.82944,24.40679,,3615.453
2023-01-19 16:00:00,90.42197,,,,,,,,,,3.655602,,3.012592,,3.221556,,3.659497,,3.787558,,3.943439,,4.256314,,4.385409,,,3.964087,,5.014383,,,,,,3.372905,,,,4.727795,,4.562575,4.400306,4.711827,,,,,,,4.708258,4.659328,,4.346036,,,,,,,,,4.9226,,,,,,,,,,,,,,,,,,,,,,,4.315704,,3.395367,,3.041107,,3.261035,,4.060391,3.342798,3.191677,3.072261,3.422842,3.203312,3.718185,3.461053,3.045743,3.034115,3.301231,3.384396,3.796146,4.138692,4.007034,3.510813,4.123315,4.073418,4.169363,4.263764,4.4249,3.770225,4.265709,2.700978,3.345609,3.170775,3.204681,3.482814,,,,,,,,,,,,,,,,4.545316,5.308426,3.962043,4.374093,3.108112,4.324622,3.973101,2.703072,4.123482,3.692434,3.952466,4.383919,3.450655,3.090371,4.617084,6.565657,4.93172,3.577563,3.167248,6.319049,3.665265,3.907356,3.790547,3.385018,3.014048,6.461702,4.119066,3.251694,4.683845,,636.8224
