Tiburon,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178
2022-10-09 08:00:00,136.1142,4.855697,4.333319,4.661222,4.401369,4.477985,4.342583,4.18306,4.051712,4.10962,3.974577,3.984902,3.621238,4.094314,3.768737,3.91147,3.396395,3.76694,3.105107,3.855255,3.589494,3.914102,3.460789,3.932796,3.592468,4.018855,3.4138,4.097657,3.77348,4.071022,3.37538,2.624642,4.226186,3.792606,4.463176,4.008906,4.279828,4.006768,4.300829,4.062349,4.260818,4.348622,4.48604,4.256477,4.337962,4.138675,4.179669,4.076341,4.118411,3.977111,4.180974,4.108057,4.243916,4.193116,4.122923,3.855056,3.745258,3.902872,3.302001,3.845401,3.378262,3.84457,3.383013,3.865009,3.696766,3.813497,3.509149,3.754882,3.615078,3.728488,3.481215,3.576613,3.398485,3.674346,3.547113,3.651523,3.551616,3.657738,3.508382,3.640792,3.587023,3.756011,3.588925,3.691808,3.382009,2.410338,2.304923,3.862376,3.695467,3.74593,3.524563,3.826564,3.433298,3.82332,3.704654,4.224021,3.706124,3.82113,3.781733,3.880579,3.580438,3.859329,3.419207,3.650918,3.504322,3.842731,3.621466,3.836547,3.596995,3.672746,3.286571,3.623704,3.315282,3.747755,3.593009,3.75789,3.12448,3.620557,3.444383,3.814219,3.176863,3.813559,3.533869,3.977364,0,3.750207,3.525848,2.330293,3.671722,3.311614,2.233441,3.707529,3.447729,3.664167,2.829879,3.70681,3.359145,3.805432,3.335654,3.829993,3.515654,3.846725,3.483397,3.852869,3.416591,3.809052,2.542732,4.093407,3.351485,2.361507,3.627273,3.387589,3.578175,3.032242,3.545389,3.159204,3.489832,3.294959,3.6062,3.341115,3.690013,3.484688,3.859504,3.455682,4.20451,2.753696,4.204635,3.973706,4.183506,4.081636,4.145729,4.019967,4.213616,4.055635,4.173119,4.106665,4.013686,4.044309
2022-10-09 09:00:00,240.6876,7.515556,7.086182,7.648779,7.42153,7.599132,7.440241,7.472521,7.35251,7.610009,7.412378,7.294483,6.708767,7.53911,7.272102,7.454957,6.912299,6.845522,6.008254,6.887749,6.566866,6.926048,6.516046,7.033574,6.673984,7.374162,6.525223,7.382943,7.1625,7.338602,6.591691,4.780787,7.560142,7.13255,7.661416,7.287048,7.69404,7.427896,7.730708,7.572677,7.831029,8.059861,7.927375,7.916309,7.924268,8.120388,7.992015,8.2173,8.737292,8.498048,8.786671,8.649588,8.688122,8.673238,8.599838,8.307319,8.358027,7.399005,6.822049,7.314555,6.770797,7.221329,6.640737,7.331543,7.837532,8.01475,7.535811,8.055863,7.105837,7.301765,6.980621,7.691161,7.451387,7.916512,7.824054,7.79472,7.76303,7.896434,7.546189,7.773684,7.658579,7.775638,7.686744,7.632495,7.313849,5.133137,4.967242,8.28591,8.416894,8.31461,8.008932,8.529746,7.833342,8.57885,7.11439,9.217994,8.50856,8.359036,8.460939,8.541656,8.200413,8.324673,7.692756,7.851992,7.657046,8.384673,7.969933,8.475799,8.197133,8.288305,7.586648,8.272742,7.88405,8.578705,6.972792,8.353609,7.40162,6.785689,7.008259,7.22789,6.197873,7.077376,6.896381,7.2726,0,7.654284,7.80659,5.179696,8.219935,7.874426,5.394504,8.15934,8.259378,8.347194,6.719557,8.29868,7.90102,8.58865,8.033482,8.574042,8.352228,8.701258,8.386575,7.287267,6.707063,7.264744,4.802513,7.895797,6.899989,4.702093,7.086234,6.80558,7.311758,6.588736,7.220029,7.067295,7.398945,7.277608,7.582377,7.008899,7.533411,7.206132,8.473559,7.843927,8.147906,5.396033,8.001295,7.879186,8.029271,8.046216,8.046601,7.903183,8.06037,7.90317,7.935666,7.873632,7.770758,7.786854
2022-10-09 10:00:00,579.9064,18.87071,17.66909,18.0911,17.46965,17.89169,17.90241,17.37391,17.08725,17.32742,16.90817,17.59515,16.8968,19.01744,18.3881,18.56031,17.14876,17.97159,14.81556,18.17151,16.88748,17.64579,16.63695,17.61719,16.24438,18.33483,16.09828,19.00119,17.92512,19.58571,17.41102,12.52,20.22101,18.40335,20.47709,18.75332,20.36963,19.10293,20.39134,19.56639,20.21084,20.79011,20.77683,20.80612,21.27769,21.03835,21.39404,21.43798,19.95593,19.3647,20.17318,19.88489,20.22783,20.09959,20.12572,18.9388,20.28568,20.50478,18.71757,20.17916,18.8066,19.86154,18.17427,19.99623,18.37253,18.75802,17.66867,18.57355,19.48709,19.79978,19.279,19.30848,18.60469,19.43721,19.18279,19.11568,18.71781,18.90714,18.32631,18.78676,18.45072,19.00476,18.48581,18.67025,17.12004,12.04027,11.23027,19.81936,19.68998,19.71758,18.70521,20.00577,17.65952,20.26886,18.18392,19.15051,18.6532,19.29148,19.23906,19.63471,18.41559,19.56905,17.48791,18.88716,18.01587,19.73566,18.70701,20.20641,19.6351,19.77433,17.7215,18.85939,18.82216,20.27849,16.83053,19.22753,17.14505,18.72684,17.89761,19.57997,16.44299,19.43931,18.62846,19.92065,18.37209,18.33185,19.68727,13.04521,19.59999,18.55706,12.79124,20.48763,20.38292,21.00256,15.61812,20.91376,18.65013,20.21034,19.11781,20.45575,19.61703,20.5064,19.45597,19.85534,18.25927,19.96601,13.26513,19.10243,16.77198,11.68965,17.55373,16.73457,19.15466,17.03969,18.96873,17.91013,19.28617,18.60946,18.68605,17.7028,19.13935,18.14939,20.73085,19.03633,20.38568,13.48972,20.21691,19.86511,20.37011,20.12213,20.35129,19.84165,20.33119,19.82325,20.08191,19.84649,19.74137,19.8651
2022-10-09 11:00:00,839.6621,26.32559,24.75525,26.36848,25.53494,26.26324,26.13787,26.01637,25.75772,26.1084,25.52883,25.69216,24.88969,27.327,26.64403,26.6915,25.25917,25.24446,21.32523,25.52036,24.70203,25.60787,24.31145,25.46175,23.92955,26.03811,23.2611,26.56884,25.1004,26.83838,24.04893,17.2571,27.39893,25.15181,27.63746,25.48129,27.57358,25.92538,27.59387,26.49471,27.1474,27.84876,27.91446,27.72895,27.98307,27.5685,28.16656,28.08704,26.73105,26.15722,26.95379,26.45139,26.77464,26.59861,26.52977,25.04875,26.4565,26.51537,24.51848,26.29711,24.55459,26.07488,23.95284,26.06827,26.22165,26.55335,25.1101,26.49045,25.82977,26.17503,25.45516,25.328,24.65289,25.63062,25.44452,25.58281,25.23533,25.57149,25.09552,25.60369,25.35634,25.92933,25.39425,25.47566,23.32175,16.59572,15.51076,26.55066,26.40442,26.2873,25.71075,26.45355,24.43088,26.63858,25.56948,26.83237,26.55157,26.71207,26.49196,26.72609,25.47128,26.51306,24.17227,25.92621,24.96754,26.88742,25.99612,26.93294,26.53946,26.25759,24.59121,26.1505,24.94676,26.75823,23.37893,26.39881,24.20617,25.24925,24.75665,26.44947,22.61021,26.40451,25.58615,26.5978,26.18471,26.34985,26.00888,17.15987,26.18888,25.3026,17.17343,26.5432,26.35291,26.61795,20.16236,26.7836,25.32729,26.88761,25.68992,26.88292,26.49069,26.97617,26.02223,26.87159,25.13288,26.82735,17.80473,26.79485,24.52534,16.66851,25.35823,24.57623,25.26709,22.66742,25.4482,23.69927,25.49553,24.76736,25.45207,24.29626,25.99002,24.99225,26.93357,24.97642,26.9567,18.01768,26.98412,26.65178,27.01392,26.85217,27.02729,26.7077,27.08443,26.64252,27.12651,26.96132,26.80843,26.87374
2022-10-09 12:00:00,940.908,28.34669,26.75341,28.45087,27.68059,28.48603,28.33046,28.37754,27.97476,28.42964,27.75281,27.93521,27.38425,29.55264,29.08728,29.05112,27.67358,27.67049,23.90483,27.90734,27.09227,27.98657,26.66161,27.80598,26.45121,28.4698,25.7168,28.55165,27.30025,29.23586,26.50806,18.79032,29.58384,27.59322,29.62671,27.52436,29.63548,28.17018,29.53014,28.5286,29.08162,29.73016,29.73148,29.68358,29.71591,29.3975,29.83402,29.83162,28.55326,28.1139,28.82527,28.40554,28.45909,28.42341,28.28435,26.84904,28.39452,27.5,26.88773,27.5,26.92242,27.48307,26.28206,27.4912,27.4885,27.46679,27.26908,27.5,27.47914,27.32943,27.34493,27.74248,27.08799,27.94171,27.73726,27.86891,27.48998,27.79382,27.36226,27.88794,27.59002,28.20717,27.72537,27.73273,25.56222,18.08755,17.11044,27.49038,27.49947,27.48952,27.39135,27.4978,26.5947,27.46154,27.44338,27.49977,27.46241,27.44242,27.40268,27.35374,27.17216,27.29865,26.2488,27.4003,27.08571,27.49025,27.43686,27.49049,27.49188,27.40642,26.95638,27.38425,27.07129,27.47068,25.69761,27.46196,26.74639,27.29844,26.9838,27.5,24.82033,27.5,27.45031,27.5,27.49409,27.5,27.21736,18.79224,27.45944,27.27025,18.77506,27.41677,27.39676,27.37573,22.12927,27.41126,27.24658,27.46944,27.34602,27.44006,27.44114,27.48647,27.33901,27.49644,27.3158,27.49821,19.30904,27.5,27.06802,18.07207,27.32307,26.88218,27.11369,24.86206,27.38015,25.98807,27.3259,26.92569,27.38741,26.60392,27.48345,27.14596,27.48549,27.11661,27.5,19.50999,27.5,27.45274,27.5,27.49854,27.5,27.5,27.5,27.42601,27.49858,27.5,27.49536,27.5
2022-10-09 13:00:00,709.5341,20.55857,19.80028,20.4116,19.87682,20.34988,20.26953,20.24717,19.99027,20.72354,20.11861,20.91412,19.60764,20.94903,20.67163,20.69167,19.96763,19.95509,17.65374,20.02927,19.56856,20.13587,19.25967,20.70712,19.87635,20.44367,19.29913,20.57404,19.89215,20.87198,19.26279,13.87142,20.89111,20.12105,20.79866,19.99272,20.7612,20.33343,20.71399,20.34439,20.6546,20.85013,20.85306,20.62012,20.42823,20.74497,20.63621,20.79889,19.93377,19.6608,20.12085,19.93571,19.91133,19.91792,19.90717,19.15582,20.05487,20.5062,19.98156,20.49318,19.88226,20.38626,19.5244,20.33586,20.46108,20.51583,20.14026,20.54951,20.02291,19.95276,19.88341,19.86239,19.68658,20.05272,19.87313,20.00792,19.86622,19.9111,19.66983,19.91781,19.74719,20.06005,19.81627,19.78956,18.82857,13.26293,12.79199,19.66371,19.65174,19.81771,19.84122,19.85013,19.65801,20.20861,19.38528,20.20345,19.99378,20.06479,20.55466,20.62881,20.14798,20.54373,20.02092,20.16742,20.01486,20.55259,20.28621,20.64897,20.48466,20.19271,20.21582,20.49058,19.80898,20.57361,19.39477,19.77803,18.92719,19.48686,18.91154,19.96034,18.3304,19.80485,19.58388,19.78418,19.68365,19.72108,19.66986,13.97746,19.99754,19.7034,14.07584,20.43698,20.40363,20.59699,17.74968,20.50065,19.63895,20.33962,19.8176,20.31067,19.90317,20.17121,19.71564,19.79786,19.1266,19.7269,13.85082,19.84797,19.48867,13.48118,19.47454,19.27997,19.33156,18.60825,19.15554,18.72992,19.49722,19.26764,19.16582,18.70383,19.13892,18.85017,20.15146,19.45754,19.80248,13.98083,19.76065,19.70093,19.83938,19.75501,19.84678,19.65779,19.76677,19.49573,19.5339,19.52104,19.3912,19.44905
2022-10-09 14:00:00,764.9787,23.97383,22.31501,22.47583,22.16435,22.79765,22.50649,22.01259,20.98665,21.78803,21.34366,22.81728,21.49681,22.06145,21.70718,22.15653,21.19916,23.0657,19.90005,23.61766,22.70997,23.83783,22.11568,22.71407,21.17134,22.28392,20.78242,21.99843,21.04889,23.8042,22.07907,15.42643,23.16169,22.564,23.06195,21.22445,22.91579,21.93678,22.16865,21.54269,21.7709,22.14849,22.04675,21.71441,21.58805,21.68588,22.15586,22.17795,21.65205,21.26061,22.11373,21.87786,22.08143,21.73156,21.97302,20.73216,22.14057,23.32613,22.5338,23.02481,22.50793,23.04645,21.95562,23.19282,22.29953,22.52464,21.63741,22.48701,23.23485,23.29526,22.64663,23.21712,22.48092,23.24571,23.09833,23.09809,22.81978,22.93679,22.50061,23.00092,22.69169,22.99981,22.55744,22.55707,20.93272,14.70269,13.9865,22.38219,22.14299,22.25728,22.3371,22.13141,21.72572,22.56969,22.54794,20.62387,21.66849,21.90742,22.20068,22.23516,21.79131,22.36972,21.30883,22.25967,21.81354,22.68358,22.54514,22.93939,22.78258,21.52491,22.05286,22.63867,20.72647,21.76615,22.52818,21.72873,20.88779,22.07611,21.04106,23.13502,21.04658,23.33471,22.25624,23.48742,23.67617,20.98345,21.26774,15.35581,21.19117,20.82796,13.89391,21.33118,20.69572,21.39693,17.0467,21.14258,20.55563,21.59113,20.38382,21.40651,20.89862,21.55542,20.75781,21.89479,20.71697,21.64222,15.41387,21.55568,23.08145,15.80527,23.52859,23.1449,22.59668,21.19395,21.54764,22.23009,22.18259,22.06978,21.70528,21.04397,21.42622,21.23804,22.74618,22.26765,23.38877,16.3607,23.46509,23.2984,23.13567,22.55159,22.60781,22.26283,21.70462,21.96074,21.58239,21.45521,21.00204,21.26712
2022-10-09 15:00:00,719.6586,21.92702,20.90001,22.20444,21.76245,22.65558,22.50977,22.6015,22.28852,22.9236,22.49402,22.03183,20.52547,22.65441,22.09516,22.19923,21.11509,21.00743,17.57735,21.21354,20.55861,21.30136,20.30504,21.21205,20.17536,21.91728,19.75383,21.18513,20.3569,23.42985,20.82362,15.07113,23.67468,21.78646,22.79408,21.56618,23.10094,21.73908,22.74539,21.79324,21.99158,22.63424,22.7226,22.77725,22.5218,22.04924,22.3365,22.14464,21.39186,20.9972,21.70016,21.29126,21.10398,20.95428,21.16183,19.76543,21.02545,22.99335,21.23594,22.83953,21.46273,22.63864,20.56328,22.36998,22.42328,22.69874,21.72935,22.55244,22.22854,22.57503,21.84608,22.00399,21.42646,22.19307,22.22845,22.28052,21.79951,22.23817,21.55867,22.04021,21.95663,22.32141,21.89849,21.89841,19.66125,14.32481,13.28192,22.67777,22.41121,22.39689,21.99265,22.36452,20.9362,22.82248,21.00149,22.91166,22.7667,22.96092,22.73407,22.93475,21.46092,22.73038,20.85659,22.13603,21.38968,23.1758,22.32141,23.41315,23.00252,22.57556,21.60469,22.80193,21.57798,23.34193,20.78906,23.09555,21.17441,21.56346,21.2526,22.63298,19.2685,22.74177,22.14841,22.87017,22.42195,21.9859,22.51364,15.10524,22.98433,22.01545,14.99716,23.19011,23.02784,23.34229,17.76777,23.40462,21.98256,23.4084,22.24956,23.46574,22.81789,23.42103,22.30161,23.37513,21.60699,23.06539,15.04032,23.59429,22.07223,14.63061,22.28999,21.78743,22.41705,19.85644,21.99391,20.88381,22.12005,21.41577,21.83302,20.91849,22.03546,21.24005,23.23237,21.39706,23.42791,15.33039,23.27416,23.15704,23.35359,23.16367,23.29932,22.80048,23.18493,22.48636,23.23431,22.92649,22.81602,22.91063
2022-10-09 16:00:00,555.9459,16.186,15.15935,16.54008,16.00554,17.05213,16.94608,17.18856,16.71577,17.31863,16.9914,17.15739,16.55794,18.67436,17.97494,18.20258,17.10714,17.05315,13.7169,17.2521,16.54446,17.35363,16.36944,17.10173,15.70035,17.56437,15.49579,16.71412,15.56421,18.18526,15.93239,11.53479,18.39467,16.51451,17.13802,16.51401,17.82745,16.33047,17.30299,16.2965,16.6199,17.2184,17.1852,17.20325,16.87824,16.56035,16.81006,16.84015,16.17928,15.77148,16.49709,16.07616,15.81871,15.67183,16.07717,14.71248,16.02712,17.90353,16.23937,17.77619,16.54181,17.49974,15.6647,17.38134,17.66537,17.95613,16.8844,17.6602,17.13783,17.50597,16.79418,17.17029,16.66368,17.39539,17.17864,17.41323,16.97396,17.3007,16.68472,17.20805,16.96053,17.32003,16.89913,16.9558,14.91901,11.03234,10.1541,17.96137,17.6642,17.61254,17.29492,17.70156,16.26995,17.80807,16.86762,17.59331,17.40305,17.68971,17.56859,17.83508,16.45814,17.6117,15.81927,17.34779,16.53745,18.30747,17.4256,18.5213,18.08754,17.86781,16.74489,18.01769,16.98082,18.65965,15.89779,18.45101,16.50154,16.78563,16.33415,17.76678,14.68147,17.88934,17.26073,17.95583,17.5639,17.96814,17.41061,11.7528,18.06345,17.19545,11.7445,18.41338,18.08994,18.46837,13.77981,18.56029,17.433,18.73555,17.60678,18.74833,18.16991,18.72089,17.72662,18.49113,16.8226,18.43927,11.81791,18.43208,16.64294,11.22378,17.01637,16.44018,17.25481,15.076,17.44825,16.11899,17.36956,16.56104,17.1082,16.32656,17.34015,16.50241,18.50345,16.83385,18.14681,11.72894,18.07211,17.71132,18.09217,17.94266,17.9388,17.47483,17.84336,17.31589,17.79887,17.56466,17.40746,17.36981
2022-10-09 17:00:00,306.299,8.480291,7.673644,8.784822,8.370577,9.271565,9.137061,9.383915,9.005155,9.522653,9.250682,9.412046,8.882916,10.44382,9.87419,10.12385,9.289873,9.398574,7.08974,9.470871,8.932942,9.556074,8.852354,9.434112,8.22943,9.770539,8.188416,8.898234,7.910169,10.042,8.402336,6.221248,10.18875,8.85682,8.999078,8.698117,9.599098,8.444085,9.171329,8.418487,8.579265,8.933798,8.971889,8.919648,8.592364,8.395068,8.522211,8.409299,8.284923,7.9374,8.543612,8.233723,7.891846,7.761931,8.191757,7.252358,8.175709,10.02791,8.59482,9.851162,9.007311,9.711057,8.362438,9.622286,9.512606,9.885059,9.141545,9.59146,9.356772,9.679192,9.325237,9.526757,9.09727,9.692221,9.441942,9.720217,9.303195,9.625121,9.159524,9.45405,9.300935,9.482653,9.209016,9.288898,7.785888,5.987384,5.378854,10.00689,9.747542,9.69362,9.3936,9.768397,8.652967,9.624076,9.108225,9.870171,9.711176,9.960969,9.641335,9.953823,8.947073,9.715954,8.456358,9.258828,8.665088,9.938486,9.205349,10.11188,9.680285,9.775865,9.034626,9.964685,9.187478,10.47065,8.523613,10.39332,8.866221,9.205671,8.677177,9.888143,7.790813,10.00662,9.393464,10.03333,9.680225,9.914976,9.754319,6.745276,9.688842,8.907875,6.335358,10.14323,9.727479,10.12803,7.361597,10.17009,9.548306,10.43911,9.584109,10.45126,9.927755,10.36112,9.595317,10.39036,9.109665,10.33272,6.439378,10.34164,9.075747,6.205627,8.924528,8.254325,9.771774,8.313785,9.58285,8.416345,9.324031,8.666737,9.30197,8.648833,9.347854,8.750644,10.16719,9.036071,10.1159,6.283603,10.04096,9.669745,10.0432,9.885166,9.891235,9.422996,9.799558,9.350911,9.761173,9.596477,9.497703,9.403026
2022-10-09 18:00:00,64.61173,1.608577,1.383964,1.699617,1.598134,1.863205,1.807064,1.964398,1.844686,1.997074,1.908961,1.981298,1.808363,2.246418,2.084104,2.152055,1.885969,1.986245,1.405928,1.973622,1.806615,2.032119,1.83218,1.960357,1.628108,2.047286,1.647901,1.756361,1.491122,2.162308,1.744451,1.269735,2.174993,1.856655,1.841669,1.775468,1.939989,1.644437,1.790625,1.576713,1.653869,1.705921,1.693144,1.689249,1.586663,1.524867,1.552822,1.454307,1.426979,1.337973,1.582876,1.510258,1.38334,1.339992,1.507734,1.327709,1.527746,1.897593,1.549039,1.843639,1.653738,1.829391,1.509672,1.671377,1.677836,1.869892,1.690036,1.813413,1.675699,1.679956,1.563521,1.953861,1.79088,1.996493,1.878863,2.009777,1.887046,1.975829,1.85898,1.912402,1.87116,1.913732,1.82542,1.848567,1.481527,1.204474,1.069857,1.821387,1.767076,1.773395,1.685405,1.810894,1.594528,1.825484,1.592232,1.706224,1.637153,1.787814,1.698577,1.784303,1.558321,1.725203,1.509151,1.947542,1.786986,2.128751,1.923154,2.175353,2.031888,2.066445,1.836601,2.096349,1.903543,2.223341,1.739905,2.181765,1.763222,1.618159,1.478029,1.806249,1.364769,1.716955,1.504967,1.700105,1.509811,1.465071,1.354908,1.242261,1.467057,1.207253,1.172136,2.220605,2.063732,2.214711,1.6235,2.169317,1.954815,2.180876,1.909168,2.192328,2.045153,2.183512,1.984254,2.15714,1.82804,2.095147,1.299294,1.511491,1.272204,1.205858,0.971788,0.8530145,1.445564,1.23304,1.644627,1.500511,1.847001,1.66435,1.616437,1.419835,1.731771,1.601946,2.143589,1.848871,2.108838,1.249555,2.048081,1.946068,2.074312,2.013627,2.038091,1.905547,1.99487,1.895726,1.968786,1.934875,1.909687,1.889821
2022-10-09 19:00:00,0,0.0008138993,0.0009067445,0.0009370395,0.00127292,0.001256279,0.001221535,0.001241266,0.001305739,0.00143371,0.001559746,0.00168499,0.00238843,0.002516175,0.0026021,0.00251971,0.00235292,0.002588093,0.002025191,0.002451176,0.002455251,0.002746395,0.002839298,0.001642379,0.001808907,0.001987809,0.001485291,0.002035637,0.002079695,0.002915527,0.001054247,0,0.001165252,0.001306443,0.00326634,0.001524998,0.001592346,0.001460509,0.001755959,0.00139597,0.00197018,0.001852097,0.002318939,0.002081464,0.002437647,0.002247015,0.002701012,0.002411037,0.000436706,0.000443478,0.002338026,0.0005472092,0.0005968888,0.0006297877,0.000745822,0.0008754642,0.001017914,0.002079059,0.002096376,0.002062545,0.002257326,0.002290773,0.000604268,0.00262031,0.001798312,0.001851612,0.001852446,0.001888311,0.002600045,0.002859445,0.002450135,0.00257758,0.0006761265,0.002780375,0.000884019,0.001190047,0.001079345,0.001097152,0.00103326,0.001082525,0.001116088,0.001084584,0.001037374,0.001135963,0.001039885,0.0006994815,0,0.002866322,0.002836435,0.0006066138,0.002659445,0.0006940003,0.002472702,0.002822535,0.001414341,0.002336813,0.00286982,0.003118465,0.00329719,0.001857811,0.001840611,0.001740257,0.001676264,0.002194758,8.460387e-05,0.00219609,0.002234396,0.002138683,0.002122,0.002104031,0.002093227,0.002520935,0.002225715,0.002766208,0.002538058,0.002602543,0.0005885165,0.00268241,0.001862356,0.003210443,0.001087777,0.00301002,0.001225381,0.003299063,0.001483351,0.00172433,0.002981975,0,0.00176939,0.001865036,6.9327e-05,0.002086776,0.00222308,0.002350589,0.0019646,0.002320519,0.002130068,0.00284769,0.002246867,0.002948695,0.002729212,0.002957178,0.000771558,0.0008645508,0.002657227,0.002968975,0,0.002480969,0.002089499,0.001330317,0.002309103,0.001985119,0.002802703,0.001439525,0.001807121,4.05135e-05,0.002185909,0.0001678901,0.001968447,0.0001687791,0.002269027,0.0002653955,0.002611458,0.002351669,0.002740222,0,0.002922335,0.001179655,0.001285255,0.001095042,0.001530075,0.001427782,0.001632583,0.00163387,0.001439428,0,0.001639675,0.001952391
2022-10-09 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-09 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-09 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
