Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"1A.1, AC Power Output","1A.2, AC Power Output","1A.3, AC Power Output","1A.4, AC Power Output","1A.5, AC Power Output","1A.6, AC Power Output","1A.7, AC Power Output","1A.8, AC Power Output","1B.1, AC Power Output","1B.2, AC Power Output","1B.3, AC Power Output","1B.4, AC Power Output","1B.5, AC Power Output","1B.6, AC Power Output","1B.7, AC Power Output","1B.8, AC Power Output","1C.1, AC Power Output","1C.2, AC Power Output","1C.3, AC Power Output","1C.4, AC Power Output","1C.5, AC Power Output","1C.6, AC Power Output","1C.7, AC Power Output","1D.1, AC Power Output","1D.2, AC Power Output","1D.3, AC Power Output","1D.4, AC Power Output","1D.5, AC Power Output","1D.6, AC Power Output","1D.7, AC Power Output","2A.1, AC Power Output","2A.2, AC Power Output","2A.3, AC Power Output","2A.4, AC Power Output","2A.5, AC Power Output","2A.6, AC Power Output","2A.7, AC Power Output","2A.8, AC Power Output","2B.1, AC Power Output","2B.2, AC Power Output","2B.3, AC Power Output","2B.4, AC Power Output","2B.5, AC Power Output","2B.6, AC Power Output","2B.7, AC Power Output","2B.8, AC Power Output","2C.1, AC Power Output","2C.2, AC Power Output","2C.3, AC Power Output","2C.4, AC Power Output","2C.5, AC Power Output","2C.6, AC Power Output","2C.7, AC Power Output","2D.1, AC Power Output","2D.2, AC Power Output","2D.3, AC Power Output","2D.4, AC Power Output","2D.5, AC Power Output","2D.6, AC Power Output","2D.7, AC Power Output","3A.1, AC Power Output","3A.2, AC Power Output","3A.3, AC Power Output","3A.4, AC Power Output","3A.5, AC Power Output","3A.6, AC Power Output","3A.7, AC Power Output","3A.8, AC Power Output","3B.1, AC Power Output","3B.2, AC Power Output","3B.3, AC Power Output","3B.4, AC Power Output","3B.5, AC Power Output","3B.6, AC Power Output","3B.7, AC Power Output","3B.8, AC Power Output","3C.1, AC Power Output","3C.2, AC Power Output","3C.3, AC Power Output","3C.4, AC Power Output","3C.5, AC Power Output","3C.6, AC Power Output","3C.7, AC Power Output","3D.1, AC Power Output","3D.2, AC Power Output","3D.3, AC Power Output","3D.4, AC Power Output","3D.5, AC Power Output","3D.6, AC Power Output","3D.7, AC Power Output","4A.1, AC Power Output","4A.2, AC Power Output","4A.3, AC Power Output","4A.4, AC Power Output","4A.5, AC Power Output","4A.6, AC Power Output","4A.7, AC Power Output","4A.8, AC Power Output","4B.1, AC Power Output","4B.2, AC Power Output","4B.3, AC Power Output","4B.4, AC Power Output","4B.5, AC Power Output","4B.6, AC Power Output","4B.7, AC Power Output","4B.8, AC Power Output","4C.1, AC Power Output","4C.2, AC Power Output","4C.3, AC Power Output","4C.4, AC Power Output","4C.5, AC Power Output","4C.6, AC Power Output","4C.7, AC Power Output","4C.8, AC Power Output","4D.1, AC Power Output","4D.2, AC Power Output","4D.3, AC Power Output","4D.4, AC Power Output","4D.5, AC Power Output","4D.6, AC Power Output","4D.7, AC Power Output",Day/Night
2023-10-01 05:00:00,-0.4527211,77.77445,1.0,7555.667,-11.5087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:15:00,-0.523875,77.77135,1.0,7554.667,-11.50316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:30:00,-0.5303775,77.70238,1.0,7556.0,-11.50596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:45:00,-0.5439125,77.61636,1.0,7554.667,-11.49523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:00:00,-0.510669,77.58077,1.0,7553.667,-11.49417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:15:00,-0.3336856,77.69098,1.0,7555.0,-11.49881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:30:00,-0.2219249,77.83593,1.0,7553.0,-11.49867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:45:00,-0.3073527,77.96222,1.0,7558.667,-11.52249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 07:00:00,-0.1620971,78.06321,1.0,7555.0,-11.50254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 07:15:00,1.31497,78.14088,1.0,7550.0,-11.70233,0.008333334,0.0,0.008333334,0.0,0.0,0.09166667,0.0,0.05833333,0.0,0.0,0.0,0.1166667,0.025,0.0,0.0,0.008333334,0.0,0.0,0.008333334,0.008333334,0.008333334,0.0,0.008333334,0.008333334,0.2666667,0.0,0.0,0.008333334,0.1166667,0.008333334,0.1,0.1,0.1,0.03333334,0.0,0.008333334,0.01666667,0.008333334,0.008333334,0.0,0.0,0.008333334,0.1,0.008333334,0.0,0.01666667,0.008333334,0.08333334,0.0,0.06666667,0.08333334,0.008333334,0.008333334,0.008333334,0.008333334,0.08333334,0.008333334,0.06666667,0.0,0.008333334,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.1,0.0,0.0,0.0,0.03333334,0.008333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333334,0.008333334,0.0,0.03333334,0.008333334,0.1083333,0.0,0.008333334,0.01666667,0.0,0.02,0.01666667,0.04166667,0.1166667,0.0,0.1,0.1083333,0.05833333,0.025,0.008333334,0.03333334,0.0,0.0,0.008333334,0.05,0.05833333,0.05,0.0,0.04166667,0.0,0.01666667,0.01666667,0.01666667,0.1166667,0.04,0.02,0.03,0.03,Day
2023-10-01 07:30:00,16.53613,78.22947,1.0,7556.667,77.67665,1.008333,1.025,1.058333,1.066667,1.041667,1.325,1.041667,1.358333,0.825,1.025,1.008333,1.325,1.3,0.95,0.9666666,1.0,0.95,0.9666666,1.033333,1.033333,1.05,1.008333,0.9916667,1.075,1.408333,0.0,1.016667,1.083333,1.316667,0.9416667,1.483333,1.475,1.458333,1.441667,1.091667,1.158333,1.441667,1.158333,1.158333,1.15,1.15,1.158333,1.325,1.175,1.041667,1.475,1.258333,1.508333,0.0,1.475,1.433333,1.1,1.175,1.141667,1.15,1.475,1.266667,1.55,0.0,1.2,0.0,0.8666667,0.9416667,1.158333,0.825,0.75,1.3,1.291667,0.6166667,0.9333333,1.008333,1.066667,0.9916667,0.9416667,0.9833333,0.975,1.05,1.025,0.9666666,0.9833333,0.975,0.9416667,0.8833333,1.016667,0.9583333,0.9333333,1.141667,1.008333,1.316667,0.975,1.116667,1.091667,0.0,1.258333,1.275,1.283333,1.4,0.0,1.391667,1.316667,1.225,1.266667,1.358333,1.516667,0.7416667,0.6916667,1.366667,1.366667,1.358333,1.35,0.925,1.325,1.158333,1.366667,1.133333,1.35,1.475,1.391667,1.35,1.366667,1.375,Day
2023-10-01 07:45:00,51.56821,78.40478,2.0,7555.0,298.0744,2.633333,2.7,2.758333,2.875,2.866667,3.241667,2.85,3.191667,2.341667,2.833333,2.766667,3.083333,3.033333,2.683333,2.7,2.741667,2.7,2.775,2.908333,2.883333,2.85,2.816667,2.783333,2.833333,3.225,0.0,2.816667,2.866667,3.166667,2.308333,3.116667,3.091667,3.025,3.0,2.675,2.775,3.058333,2.775,2.775,2.733333,2.733333,2.741667,2.958333,2.741667,2.633333,3.058333,2.866667,3.166667,0.0,3.058333,2.975,2.466667,2.725,2.675,2.608333,3.008333,2.858333,3.091667,0.0,2.791667,0.0,2.675,2.716667,2.95,2.633333,2.166667,3.016667,3.016667,1.741667,2.591667,2.633333,2.775,2.7,2.6,2.641667,2.7,2.95,2.866667,2.75,2.766667,2.725,2.833333,2.283333,2.891667,2.866667,2.808333,2.983333,2.841667,3.108333,2.816667,2.725,2.391667,0.0,2.833333,2.875,2.875,2.958333,0.0,2.875,2.875,2.566667,2.691667,2.991667,3.208333,1.533333,1.491667,2.95,3.033333,2.958333,3.0,2.45,2.941667,2.541667,3.0,2.533333,3.058333,3.091667,3.05,2.925,3.05,3.025,Day
2023-10-01 08:00:00,72.3596,78.52293,2.0,7548.333,436.136,3.933333,4.016667,4.033333,4.116667,4.133333,4.541667,4.133333,4.508333,3.441667,4.083333,4.025,4.458333,4.391667,4.05,4.066667,4.1,3.975,4.033333,4.158333,4.108333,4.166667,4.041667,4.083333,4.175,4.633333,0.0,4.075,4.108333,4.45,3.408333,4.516667,4.5,4.425,4.391667,4.091667,4.216667,4.441667,4.216667,4.225,4.108333,4.15,4.158333,4.375,4.116667,4.05,4.491667,4.216667,4.5,0.0,4.458333,4.358333,3.658333,4.225,4.133333,4.075,4.433333,4.325,4.591667,0.0,4.291667,0.0,4.166667,4.091667,4.466667,4.141667,3.291667,4.516667,4.366667,2.658333,3.825,3.866667,4.058333,3.891667,3.783333,3.783333,3.783333,4.158333,4.091667,4.008333,4.05,3.966667,4.1,3.391667,4.275,4.258333,4.333333,4.533333,4.35,4.7,4.325,4.058333,3.408333,0.0,4.083333,4.183333,4.241667,4.341667,0.0,4.175,4.166667,3.7,3.908333,4.333333,4.633333,2.191667,2.091667,4.3,4.433333,4.358333,4.425,3.833333,4.341667,3.708333,4.391667,3.675,4.416667,4.541667,4.441667,4.316667,4.458333,4.366667,Day
2023-10-01 08:15:00,75.29818,78.97855,2.0,7546.0,485.2406,4.391667,4.466667,4.45,4.5,4.533333,4.941667,4.475,4.891667,3.766667,4.5,4.416667,4.808333,4.741667,4.366667,4.425,4.483333,4.366667,4.4,4.508333,4.433333,4.475,4.408333,4.433333,4.483333,5.0,0.0,4.425,4.491667,4.8,4.091667,4.866667,4.841667,4.791667,4.683333,4.408333,4.516667,4.7,4.516667,4.483333,4.391667,4.4,4.45,4.691667,4.383333,4.366667,4.766667,4.541667,4.766667,0.0,4.75,4.625,4.175,4.45,4.408333,4.35,4.65,4.558333,4.841667,2.875,4.541667,0.0,4.408333,4.383333,4.708333,4.4,3.541667,4.775,4.766667,2.891667,4.225,4.308333,4.483333,4.375,4.241667,4.191667,4.191667,4.566667,4.475,4.375,4.475,4.433333,4.466667,3.908333,4.558333,4.575,4.575,4.725,4.525,4.858333,4.533333,4.408333,3.675,0.0,4.366667,4.441667,4.625,4.691667,0.0,4.591667,4.541667,4.066667,4.3,4.558333,4.916667,2.325,2.208333,4.583333,4.7,4.641667,4.741667,4.258333,4.641667,4.183333,4.7,3.95,4.683333,4.783333,4.641667,4.55,4.683333,4.616667,Day
2023-10-01 08:30:00,114.0607,79.48401,2.0,7541.0,778.17,7.25,7.375,7.241667,7.291667,7.283333,7.825,7.233333,7.708333,6.125,7.416667,7.275,7.5,7.433333,6.983333,7.1,7.233333,7.166667,7.258333,7.375,7.3,7.408333,7.216667,7.241667,7.283333,7.841667,0.0,7.208333,7.233333,7.6,6.425,7.775,7.675,7.516667,7.325,7.1,7.208333,7.35,7.225,7.133333,7.033333,7.033333,7.058333,7.341667,6.991667,6.991667,7.391667,7.416667,7.616667,0.0,7.525,7.35,6.708333,7.283333,7.191667,7.091667,7.45,7.375,7.633333,6.325,7.316667,0.0,6.941667,6.758333,7.183333,6.9,5.575,7.308333,7.225,4.45,6.566667,6.716667,6.958333,6.758333,6.575,6.425,6.441667,7.191667,7.183333,6.983333,7.091667,6.991667,7.158333,6.1,7.216667,7.216667,7.191667,7.416667,7.125,7.466667,7.133333,6.883333,5.583333,0.0,6.7,6.791667,7.15,7.208333,5.316667,7.083333,7.041667,6.283333,6.691667,7.141667,7.7,3.566667,3.416667,7.175,7.333333,7.325,7.4,6.991667,7.35,6.558333,7.35,6.141667,7.275,7.566667,7.325,7.2,7.358333,7.258333,Day
2023-10-01 08:45:00,112.6722,79.85689,3.0,7525.667,734.5224,7.0,7.216667,7.1,6.941667,7.016667,7.441667,6.908333,7.316667,5.783333,7.033333,6.933333,7.166667,7.016667,6.55,6.6,6.775,6.891667,6.908333,7.041667,6.958333,7.041667,7.016667,6.975,7.025,7.466667,0.0,6.841667,7.008333,7.25,6.116667,7.275,7.191667,7.0,6.825,6.55,6.7,6.833333,6.666667,6.616667,6.325,6.491667,6.408333,6.816667,6.475,6.341667,6.85,7.141667,7.358333,0.0,7.208333,7.058333,6.458333,6.991667,6.891667,6.75,7.1,7.041667,7.266667,6.0,6.95,0.0,6.433333,6.216667,6.7,6.408333,5.058333,6.783333,6.666667,4.158333,6.166667,6.275,6.391667,6.325,5.983333,5.95,6.025,6.9,6.85,6.666667,6.725,6.791667,6.841667,5.883333,6.916667,6.866667,6.891667,7.066667,6.8,7.166667,6.733333,6.308333,5.083333,0.0,6.133333,6.233333,6.575,6.616667,5.991667,6.491667,6.366667,5.683333,6.025,6.725,7.233333,3.358333,3.183333,6.833333,6.991667,6.883333,7.008333,6.633333,6.95,6.241667,6.95,5.783333,6.883333,7.15,6.925,6.891667,6.958333,6.85,Day
2023-10-01 09:00:00,207.7426,80.56011,3.0,7522.667,1477.434,13.49167,13.7,13.69167,13.86667,13.85,14.43333,13.78333,14.43333,11.71667,14.175,14.04167,14.05,13.95,13.35833,13.575,13.83333,13.36667,13.45,13.61667,13.51667,13.675,13.60833,13.50833,13.44167,13.99167,0.0,13.45833,13.45833,13.925,11.75833,14.7,14.68333,14.34167,14.00833,13.75,13.925,13.975,14.04167,13.8,13.825,13.63333,13.85833,14.0,13.56667,13.79167,13.98333,13.98333,14.20833,0.0,13.93333,13.6,12.15833,13.71667,13.51667,13.25833,13.78333,13.81667,14.025,11.475,13.73333,0.0,13.31667,13.15833,13.54167,13.23333,10.8,13.58333,13.66667,8.641666,12.71667,12.88333,13.325,13.04167,12.76667,12.375,12.425,13.525,13.45833,13.11667,13.20833,12.925,13.425,11.04167,13.60833,13.425,13.55,13.54167,13.425,13.8,13.25833,13.21667,10.74167,0.0,12.7,12.875,13.58333,13.43333,12.84167,13.275,13.19167,11.675,12.43333,12.85,13.94167,6.425,6.108333,12.65833,13.425,13.28333,13.44167,12.775,13.50833,11.70833,13.475,11.15833,13.275,13.55833,13.20833,12.68333,13.3,13.075,Day
2023-10-01 09:15:00,291.3153,82.17802,2.0,7523.667,2163.241,16.725,17.925,17.65,17.0,17.09167,18.00833,17.44167,18.04167,14.94167,18.425,18.55833,18.45833,18.36667,18.025,18.275,19.25833,18.475,18.69167,18.96667,19.31667,19.40833,19.45,19.19167,18.54167,19.40833,0.0,18.825,18.6,19.24167,15.24167,19.41667,19.65833,19.25,18.74167,18.50833,18.64167,18.78333,19.16667,18.80833,18.825,18.66667,18.98333,19.09167,19.025,19.10833,19.25,17.89167,17.975,0.0,17.775,17.55,15.61667,18.025,17.70833,17.59167,18.225,18.24167,18.425,14.69167,17.99167,0.0,18.275,19.25,18.475,18.41667,16.025,19.16667,20.525,13.775,20.08333,21.16667,20.74167,21.3,19.74167,18.98333,19.3,18.38333,18.8,17.98333,18.76667,17.73333,18.94167,14.19167,19.04167,18.68333,18.55833,19.3,18.39167,18.80833,18.375,19.54167,15.63333,0.0,18.59167,18.86667,20.01667,19.725,18.86667,19.21667,19.35,17.21667,18.28333,18.54167,19.46667,9.316667,8.575,18.11667,18.775,18.29167,18.725,18.4,18.28333,16.48333,18.325,15.325,18.25833,18.74167,18.48333,18.2,18.36667,18.2,Day
2023-10-01 09:30:00,248.262,82.15538,4.0,7520.333,1735.996,15.50833,15.63333,15.225,14.74167,14.75833,15.15833,14.575,15.075,12.425,15.15,15.20833,15.26667,15.225,14.94167,15.2,15.425,16.51667,16.375,16.71667,16.61667,16.46667,16.08333,16.45833,16.15,16.475,0.0,15.7,15.73333,16.25,14.675,15.64167,15.58333,15.25833,14.9,14.81667,14.975,15.125,14.85833,14.875,13.94167,14.7,14.08333,15.025,14.76667,14.04167,15.075,16.63333,16.74167,0.0,16.64167,16.25,15.625,16.6,16.31667,15.98333,16.65833,16.76667,16.85,14.71667,16.53333,0.0,15.875,14.54167,15.88333,15.675,12.1,15.675,15.4,10.1,15.21667,15.66667,15.31667,15.01667,15.31667,14.2,14.225,16.60833,16.60833,16.25833,16.43333,16.30833,16.30833,14.75833,16.30833,16.15,16.73333,16.85833,17.2,17.475,16.35,14.775,11.875,0.0,14.30833,14.56667,15.31667,15.15833,14.35833,14.98333,14.975,13.21667,14.08333,16.28333,17.1,8.2,7.375,16.85,16.46667,15.86667,16.4,16.61667,16.00833,15.05,16.14167,13.43333,16.00833,16.54167,16.23333,17.03333,16.3,16.025,Day
2023-10-01 09:45:00,226.0428,82.1012,4.0,7511.667,1576.496,15.99167,15.80833,15.45833,14.60833,14.85833,14.55,14.46667,14.28333,12.18333,14.76667,14.48333,14.60833,14.34167,13.65833,14.00833,14.11667,15.175,15.34167,15.54167,15.79167,15.96667,15.75,15.65833,15.475,16.35,0.0,16.03333,16.39167,16.46667,15.59167,14.95,14.78333,14.51667,14.25833,14.30833,14.46667,14.775,13.95833,14.26667,12.5,14.2,12.55833,14.5,14.20833,12.575,14.60833,17.25833,17.39167,0.0,17.38333,16.93333,16.48333,17.45,17.13333,16.7,17.51667,17.80833,17.9,15.05833,17.56667,0.0,13.08333,11.60833,13.65,13.375,9.408334,13.26667,11.94167,8.525,12.48333,12.84167,11.9,13.09167,11.91667,12.94167,13.175,18.25,18.56667,18.05,18.125,18.975,17.51667,15.775,16.58333,16.15833,16.98333,16.48333,16.2,16.575,16.63333,13.78333,9.883333,0.0,13.55833,13.94167,14.75833,14.58333,11.89167,14.625,14.625,12.96667,13.33333,16.725,17.25,8.525,7.441667,18.26667,17.48333,17.10833,17.41667,18.20833,17.225,16.38333,17.23333,14.40833,17.16667,17.2,16.94167,17.94167,16.96667,16.79167,Day
2023-10-01 10:00:00,555.9779,84.75931,4.0,7524.667,3791.695,35.56667,35.7,35.425,33.89167,33.0,33.025,32.49166,32.19167,27.33333,32.88334,32.29167,32.41667,31.79167,31.15,32.025,32.68333,32.26667,33.15833,33.38334,33.21667,34.0,34.23333,33.95833,34.44167,35.06667,0.0,35.3,36.08333,36.44167,30.10833,34.28333,34.06667,33.60833,33.04167,33.3,33.83333,34.05,33.35833,33.79167,30.5,33.54167,30.99167,34.2,34.03333,31.30833,35.75,36.375,36.33333,0.0,36.28333,35.55833,29.81667,36.36666,36.06667,35.275,36.48333,36.51667,36.60833,26.0,36.36666,0.0,33.2,27.9,35.59167,35.41667,23.51667,35.54167,30.33333,24.2,35.35833,36.1,30.55,36.84167,30.98333,34.775,34.09167,35.36666,35.78333,34.78333,34.6,33.24166,35.49166,27.61667,36.29167,35.4,35.99166,35.08333,34.75,35.075,34.675,35.00834,25.825,0.0,33.15833,33.54167,35.275,34.59167,32.66667,34.10833,34.39167,30.65833,32.63334,30.225,34.58333,14.79167,15.51667,28.975,34.48333,32.44167,33.75834,29.04167,33.80833,25.30833,33.35,27.93333,32.85,33.21667,32.55833,27.71667,32.6,31.925,Day
