"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2022-11-08 09:00:00,656.2122,13.22659,15.733,15.99867,15.15063,16.15667,15.97317,15.89654,15.36625,16.0385,15.75196,16.34471,16.34262,16.21392,16.10112,16.31967,16.23571,16.73887,16.45629,16.87163,16.69563,15.40483,17.01442,16.98871,17.01717,16.85746,15.44567,15.24979,15.55325,14.81058,15.27437,14.98725,15.13142,14.92567,15.13771,14.91446,15.79467,13.20396,15.76825,15.69004,15.22862,15.0815,15.08033,11.31108,14.11763,15.80042,11.59183,15.72587,14.643,15.86025,15.22287,15.8925,15.78404,15.93825,15.64646,16.14913,15.47837,17.44204,17.18538,17.4915,17.20996,18.28221,18.15612,18.02142,17.90042,17.88946,18.24454,16.92625,17.001,16.69963,16.67933,16.53021,16.49821,16.51192,16.67113,16.40579,16.35371,16.02104,15.78541,15.88742,15.59713,15.81679,15.82662,15.67188,1338.492
2022-11-08 10:00:00,822.5436,19.05229,19.58813,19.87317,19.65454,20.07654,19.86971,19.82992,19.20921,20.0145,19.68763,20.3375,20.35617,20.25921,20.11416,20.35671,20.26271,21.01087,20.86929,21.22475,20.95679,19.55913,21.38934,21.43654,21.45679,21.28617,19.48721,19.31367,19.58587,19.29246,19.25329,19.05754,19.13663,18.89313,19.19571,18.98587,20.04154,16.71921,19.97187,19.83916,19.35337,19.11242,19.03012,19.09179,19.15392,19.56525,19.16429,19.38988,18.88766,19.56667,18.97825,19.62796,19.58742,19.67363,19.32933,19.919,19.09542,21.37967,21.18571,21.49921,21.12721,22.46592,22.46058,22.11004,21.95871,21.95171,22.34979,20.81929,20.86879,20.53429,20.52825,20.41517,20.32871,20.43717,20.66067,20.32742,20.27992,20.362,20.35821,20.31717,20.29175,20.37846,20.57179,19.68742,1669.408
2022-11-08 11:00:00,902.174,20.88746,21.43016,21.70913,21.48646,21.92171,21.68975,21.70613,21.03333,21.92771,21.57275,22.26509,22.28879,22.24187,22.07446,22.35304,22.24375,23.16187,22.99725,23.43904,23.10771,21.70913,23.61917,23.66533,23.70058,23.525,21.55296,21.41187,21.66612,21.35646,21.29375,21.09312,21.21379,20.95446,21.30962,21.10196,22.28271,18.54725,22.19296,22.02446,21.52538,21.24221,21.13037,20.76937,20.79721,21.27454,20.84608,21.01912,20.55304,21.26421,20.65096,21.35588,21.34729,21.41821,21.07059,21.69379,20.81921,23.23967,23.05566,23.42038,23.02254,24.19296,23.98125,23.92483,23.86679,23.94425,23.96967,22.73837,22.78233,22.45817,22.43387,22.37534,22.25558,22.42954,22.62267,22.32866,22.25583,22.37942,22.34604,22.354,22.2905,22.44025,22.61837,21.80383,1820.264
2022-11-08 12:00:00,908.1571,21.09725,21.6285,21.92225,21.69283,22.15392,21.91088,21.98541,21.29012,22.2565,21.85629,22.61054,22.61362,22.61625,22.423,22.72492,22.59192,23.60075,23.41171,23.86513,23.52842,22.21321,23.98658,23.99217,23.99167,23.963,22.02117,21.89321,22.14087,21.84458,21.77579,21.58525,21.709,21.46571,21.83754,21.63021,22.85479,18.98533,22.74625,22.57229,22.09467,21.77154,21.63458,20.92242,20.937,21.46496,21.01879,21.17021,20.71037,21.43354,20.80379,21.54725,21.50187,21.58629,21.21112,21.86404,20.97009,23.40929,23.19504,23.57617,23.15854,24.23492,23.99467,23.993,23.96017,24.106,23.996,22.93608,22.96754,22.67442,22.62292,22.62192,22.46879,22.68404,22.87479,22.62671,22.53509,22.69987,22.65946,22.69217,22.61829,22.801,22.97091,22.25479,1839.887
2022-11-08 13:00:00,850.5552,19.78492,20.29025,20.58929,20.39879,20.82808,20.6145,20.68867,20.04096,20.96963,20.59763,21.3745,21.39013,21.40512,21.2405,21.54913,21.42183,22.39967,22.25125,22.65404,22.35708,21.19796,23.00038,23.06346,23.14054,22.9645,21.00812,20.90933,21.12379,20.88238,20.77404,20.62238,20.71117,20.50629,20.8265,20.64187,21.83804,18.13213,21.72717,21.57488,21.10496,20.7915,20.644,19.52662,19.60717,20.09108,19.67329,19.8945,19.38708,20.07179,19.46792,20.17975,20.11908,20.20787,19.85025,20.46679,19.636,21.92783,21.71246,22.05396,21.67467,23.09475,23.05508,22.78817,22.61029,22.66654,23.02496,21.54512,21.58134,21.30483,21.26666,21.29292,21.14721,21.34358,21.54883,21.32021,21.25809,21.40821,21.40058,21.42037,21.37309,21.538,21.70904,21.13162,1736.237
2022-11-08 14:00:00,709.9127,16.628,17.29159,17.56575,17.39466,17.80575,17.62117,17.71371,17.15166,17.98825,17.68246,18.43262,18.49713,18.49783,18.39512,18.69562,18.62483,19.47487,19.38575,19.66529,19.45213,18.51829,20.07613,20.15708,20.23633,20.1083,18.32496,18.26275,18.448,18.2705,18.14612,18.05037,18.093,17.90988,18.16933,18.00354,19.09737,15.85367,19.0008,18.88725,18.42267,18.17,17.94287,15.108,16.66271,17.06279,16.579,16.92475,16.48671,17.07662,16.55375,17.139,17.08454,17.16383,16.85908,17.39392,16.66033,18.66463,18.45987,18.73767,18.41063,19.63625,19.60092,19.43838,19.28791,19.35463,19.69104,18.42767,18.46825,18.24463,18.22571,18.26738,18.13996,18.29638,18.50421,18.30979,18.27546,18.40821,18.42604,18.44338,18.43513,18.55117,18.73546,18.27767,1486.016
2022-11-08 15:00:00,498.0664,5.881499,11.7665,12.34888,8.744333,12.78267,10.10671,12.75025,10.99404,12.97421,12.07275,13.4265,12.59421,13.541,13.01304,13.77246,13.02483,14.38096,14.0095,14.41217,14.30337,13.77296,14.79233,14.8075,14.83704,14.63425,13.42625,13.309,13.44546,13.23088,13.19375,13.10154,13.22192,13.051,13.13429,12.51892,13.18446,11.7,13.22612,12.92988,12.65913,12.45329,13.37687,6.275208,7.577499,12.12254,2.900333,12.05654,6.101333,12.1785,7.431083,12.20296,8.391334,12.22208,9.048374,12.40271,9.675583,13.34438,8.42096,13.39242,13.13387,14.01208,8.457831,13.95792,11.46083,13.91271,11.22083,13.29013,11.54817,13.18967,11.57279,13.24871,12.20996,13.26038,12.04113,13.31458,12.14308,13.44421,12.62571,13.5135,12.38317,13.58987,13.78034,13.53375,979.066
2022-11-08 16:00:00,207.2196,0.6464583,3.173,3.760167,1.013583,4.080584,1.24575,4.238791,1.568542,4.578208,2.026292,5.076416,2.8845,5.043292,2.760708,4.976042,2.821125,4.728709,2.970292,4.822792,4.639042,4.564834,4.810125,3.940542,4.624917,3.631917,4.291875,3.660375,4.392791,3.8815,4.436958,3.971833,4.356042,3.732,4.007792,3.564542,4.280542,3.426167,4.092167,3.609125,3.522792,3.106125,4.382875,2.41925,2.674792,4.937417,0.4641667,5.137625,0.4813333,5.244792,0.4915,5.310708,0.5514584,5.30775,0.5242084,5.385417,0.4719583,5.657333,0.6020833,5.928875,4.41,5.939375,0.6106666,6.151416,0.6332917,6.101459,0.6981667,5.986542,0.7872083,5.982583,1.092292,6.093667,1.461084,6.122125,1.470375,6.182083,1.5135,6.194833,1.51875,6.1925,1.842625,6.077708,3.960458,5.7665,271.4647
2022-11-08 17:00:00,5.362944,0.06025,0.07820834,0.09233334,0.06812499,0.09666666,0.06641667,0.102,0.07133333,0.102625,0.07129166,0.096875,0.06566668,0.09925001,0.07499999,0.1223333,0.09927776,0.1452556,0.1178222,0.1770222,0.1582,0.1304889,0.1673889,0.1177111,0.1683111,0.1247111,0.1705889,0.1086778,0.1838889,0.1111889,0.1710667,0.1087889,0.12375,0.07883333,0.1209583,0.08791666,0.124375,0.07766668,0.1254583,0.08575,0.1109167,0.080875,0.1098333,0.09395557,0.09957777,0.1244444,0.07956666,0.1098333,0.07888889,0.1359222,0.08884444,0.1385667,0.09466667,0.1386444,0.08723332,0.1436222,0.0775,0.1528444,0.1058889,0.1940667,0.1298445,0.1493667,0.1062222,0.1761778,0.1007778,0.1615667,0.1104889,0.1884444,0.09799999,0.2035333,0.08755554,0.2020778,0.1070222,0.2075444,0.1050666,0.2132222,0.1046333,0.1895,0.1022889,0.1848889,0.1030111,0.2138444,0.1342667,0.2434444,2.086286
2022-11-08 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-08 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-08 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-08 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-08 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-08 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-09 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-09 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-09 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-09 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-09 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-09 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-09 06:00:00,0.2056475,0,0.002166667,0.007333333,0,0.004833333,0,0.0045,0,0.004,0.0001666667,0.004,0,0.0035,0,0.0025,0,0.003333333,0,0.005166667,0.003333333,0.0003333333,0.0025,0.0001666667,0.002333333,0,0.002333333,0,0.002333333,0,0.002,0,0.001833333,0,0.001666667,0,0.0008333334,0,0.001166667,0,0.001166667,0.0001666667,0.001,0,0,0.002666667,0,0.0015,0,0.0025,0,0.003,0,0.0035,0,0.003833333,0,0.004166667,0,0.004833333,0.0025,0.003166667,0,0.003833333,0.0003333333,0.002666667,0,0.002333333,0.0001666667,0.002,0,0.0015,0,0.0015,0,0.001666667,0,0,0,0.0001666667,0,0.0001666667,0,0.0005,-4.70423
2022-11-09 07:00:00,106.432,0.5207083,2.073542,2.270625,0.5722083,2.337417,0.581625,2.317083,0.585375,2.319458,0.5954167,2.31875,0.48175,2.214166,0.593875,2.19,0.5700417,2.14125,0.6334167,2.087667,1.240917,1.041292,1.689584,0.5760833,1.621167,0.5872083,1.450375,0.5338333,1.430167,0.5322917,1.375917,0.5377083,1.318042,0.527875,1.172875,0.535125,1.090292,0.41925,1.015042,0.54225,0.8791668,0.7163333,0.6522084,1.168708,1.306167,1.847375,0.4901251,1.971167,0.5056667,2.08875,0.5370833,2.174458,0.5561667,2.2045,0.5579583,2.112375,0.5604584,2.151,0.614875,2.096417,1.342,2.109708,0.617875,2.021792,0.6317917,1.716667,0.651125,1.31475,0.5796667,0.9340001,0.54575,0.7963332,0.5718333,0.7776666,0.5730833,0.7222918,0.5331666,0.625625,0.514375,0.598875,0.4968334,0.5916667,0.5432917,0.594375,100.0978
2022-11-09 08:00:00,404.0699,1.5405,9.787624,10.06379,2.853125,10.16642,3.909501,9.961916,4.640624,10.02417,5.222749,10.19417,5.170041,10.03671,4.767168,10.11729,4.388417,10.27792,4.854626,10.29575,10.07183,5.805208,10.32083,3.88325,10.23104,4.099083,9.336793,3.831291,9.417626,3.745417,9.229084,3.666542,9.081125,3.697042,8.979833,3.2295,9.310083,3.163125,9.310333,4.880292,8.851542,6.694542,7.778833,5.464,5.572083,10.00329,1.140083,9.986583,1.589833,10.08229,2.153667,10.08688,2.842041,10.11325,3.997916,10.26562,4.822668,11.13121,3.025042,11.14671,10.796,11.46913,2.78375,11.40821,5.267541,11.22308,5.212542,10.55688,4.696292,10.03558,4.235166,8.843748,5.085834,7.745792,3.911125,6.944293,3.161709,6.573501,2.532792,6.314166,2.438083,5.773541,3.29525,6.663707,592.8521
2022-11-09 09:00:00,515.9613,9.939251,12.29688,12.54646,11.02038,12.66496,11.77754,12.49341,11.42288,12.58896,11.78058,12.76987,12.10413,12.64129,11.96071,12.68758,11.90917,12.97508,12.13108,13.06929,12.837,11.48396,12.96983,12.115,12.88846,12.09579,11.67683,10.90225,11.64279,10.52596,11.34825,10.51367,11.21375,10.51225,11.12004,10.35225,11.45938,9.061208,11.39808,10.85608,11.03629,10.70221,10.86208,9.684416,10.72788,12.42587,8.975457,12.37546,10.29154,12.49754,10.92537,12.46608,11.38958,12.47437,11.51921,12.62292,11.35446,13.54954,12.34346,13.54696,13.12267,13.87446,12.65392,13.72608,12.85296,13.52621,12.97979,12.74854,12.03079,12.4805,11.76579,12.26321,11.70654,12.17179,11.61533,11.93471,11.22746,11.55767,10.79629,11.39358,10.64929,11.23054,10.94062,11.06854,1006.011
2022-11-09 10:00:00,398.3457,8.436458,9.163709,9.350792,8.752875,9.479833,8.9725,9.378333,8.719209,9.5065,9.0345,9.708625,9.368667,9.662626,9.302834,9.735583,9.325875,10.04438,9.703082,10.184,10.04596,9.244833,10.25113,9.875543,10.24517,9.898833,9.283375,8.945416,9.271708,8.863626,9.130917,8.824125,9.146417,8.796791,9.198084,8.871416,9.527708,7.741542,9.526834,9.285001,9.271042,9.051083,9.14025,8.414042,8.606584,9.14725,8.307125,9.108167,8.294708,9.242708,8.436501,9.238667,8.699333,9.26,8.690875,9.41725,8.581583,10.13638,9.517083,10.1625,9.871041,10.45988,9.882625,10.44913,9.897,10.3295,10.04567,9.790208,9.349958,9.659291,9.250999,9.596416,9.277583,9.632625,9.407208,9.557083,9.217792,9.533459,9.165292,9.504542,9.159166,9.506625,9.417916,9.273417,732.5928
2022-11-09 11:00:00,563.6038,11.26071,12.456,12.71329,11.714,12.89821,12.04634,12.78842,11.73862,12.97163,12.179,13.25454,12.63388,13.2085,12.55812,13.30733,12.59287,13.74133,13.11629,13.92629,13.71421,12.61287,14.08733,13.45,14.12129,13.47279,12.81604,12.23954,12.82725,12.16175,12.65546,12.11842,12.66196,12.07662,12.72225,12.17008,13.23158,10.65558,13.19346,12.77966,12.83429,12.50329,12.67183,11.39491,11.67767,12.575,11.20642,12.51117,11.20238,12.68233,11.38433,12.70434,11.76446,12.72992,11.75725,12.92633,11.61796,13.88821,12.83838,13.95162,13.47733,14.39229,13.37759,14.34504,13.41254,14.23775,13.62796,13.49729,12.72513,13.33479,12.63254,13.2855,12.67417,13.31271,12.84291,13.24508,12.62833,13.24029,12.57204,13.19975,12.58175,13.20866,13.01388,12.89987,1075.966
2022-11-09 12:00:00,876.1876,19.39871,20.28954,20.58566,19.93484,20.80387,20.23442,20.70746,19.81142,20.95579,20.34092,21.25842,20.91979,21.276,20.82575,21.38654,20.94758,21.75908,21.51738,21.84083,21.769,20.91142,21.94596,21.71071,21.96113,21.71862,20.97242,20.64358,21.04321,20.56904,20.77304,20.3985,20.74183,20.30659,20.79375,20.43471,21.47204,18.03417,21.39687,21.11375,20.90271,20.57117,20.56833,19.38741,19.55471,20.36396,19.439,20.23146,19.20717,20.41933,19.362,20.50621,19.9255,20.58121,19.82287,20.77971,19.62867,21.80771,21.34071,22.02029,21.59129,22.23446,21.67271,22.0525,21.69213,22.19037,21.78571,21.68538,21.28933,21.44488,21.08279,21.41516,21.01954,21.43962,21.25159,21.44917,21.0005,21.48467,21.07929,21.45075,21.0635,21.51554,21.40758,21.01958,1723.858
2022-11-09 13:00:00,820.5708,19.12983,19.80371,20.09916,19.63937,20.32096,19.92871,20.24104,19.44533,20.51179,20.01954,20.87192,20.71992,20.90483,20.60871,21.04579,20.774,21.77204,21.54129,21.99129,21.73191,20.68896,22.23708,22.16679,22.36204,22.09525,20.57737,20.41237,20.67983,20.32837,20.3585,20.102,20.31375,19.96087,20.36246,20.12483,21.20542,17.62883,21.10125,20.917,20.54292,20.23967,20.08121,18.908,19.07567,19.70833,19.00292,19.53725,18.72046,19.71242,18.84667,19.79675,19.42321,19.82246,19.26025,20.05791,19.00571,21.35329,20.90833,21.52446,21.02817,22.25554,21.89613,22.03363,21.6385,21.97416,21.98613,20.98317,20.76546,20.75054,20.49617,20.75337,20.49895,20.76517,20.74625,20.77134,20.49192,20.84921,20.57958,20.81883,20.58954,20.92804,20.97096,20.50746,1696.884
2022-11-09 14:00:00,681.964,15.86409,16.84175,17.12396,16.65496,17.36058,16.98571,17.30342,16.57875,17.58825,17.14446,17.98525,17.89625,18.05675,17.81454,18.26745,18.03963,19.02771,18.81241,19.22725,18.97321,18.03121,19.60221,19.53888,19.75908,19.46554,17.91804,17.80529,18.04846,17.76783,17.76254,17.57679,17.72446,17.44037,17.77341,17.57075,18.60379,15.39208,18.5,18.35412,17.96388,17.69396,17.51821,14.1205,16.06583,16.66562,15.767,16.53959,15.86079,16.69962,15.96829,16.76433,16.46238,16.79416,16.32779,17.01687,16.08887,18.25113,17.83104,18.3795,17.93333,19.14787,18.81375,19.00396,18.62896,18.94054,19.04016,18.01562,17.84133,17.83954,17.64242,17.87087,17.67525,17.88004,17.93066,17.90684,17.72054,18.02075,17.82916,18.0275,17.87812,18.14221,18.25525,17.85717,1459.107
2022-11-09 15:00:00,468.7053,5.591917,11.23221,11.80292,8.137124,12.16937,9.386584,12.17317,10.27962,12.40013,11.30671,12.78475,11.76471,12.89604,12.18329,13.12471,12.16329,13.70442,13.18429,13.74938,13.61704,13.09246,14.08525,13.97263,14.13133,13.82467,12.82921,12.65483,12.83871,12.56296,12.59908,12.44775,12.63213,12.38387,12.48463,11.86721,12.58092,11.01008,12.57263,12.25642,12.09816,11.84238,12.67879,6.227417,7.094915,11.57679,2.523375,11.5245,5.508791,11.642,6.836834,11.66475,7.68125,11.69517,8.333125,11.85246,8.879292,12.75037,7.73904,12.83267,12.48329,13.34208,7.609541,13.31258,10.51375,13.27767,10.31642,12.68096,10.61771,12.58483,10.70538,12.63267,11.43904,12.65479,11.18867,12.71663,11.30254,12.83921,11.67629,12.8845,11.54579,12.95929,13.06983,12.88629,929.9163
2022-11-09 16:00:00,165.0936,0.8045418,2.772875,3.222625,1.100958,3.443583,1.251917,3.569417,1.531208,3.826125,1.900833,4.161,2.46525,4.16425,2.3945,4.100291,2.44075,3.980667,2.602875,4.085792,3.934,3.786833,4.071042,3.3075,3.963667,3.126542,3.71375,3.139708,3.808958,3.323917,3.8075,3.3785,3.732375,3.210625,3.486708,3.124459,3.69125,2.881667,3.582625,3.156375,3.149167,2.832208,3.671292,2.114125,2.300917,3.978042,0.6917917,4.134167,0.7165416,4.225708,0.7526667,4.273875,0.7880417,4.277584,0.805875,4.347292,0.7832499,4.57425,0.8644583,4.810375,3.622125,4.752583,0.87125,4.925375,0.9232084,4.87775,0.9572501,4.782292,0.9775001,4.784459,1.162583,4.851625,1.459542,4.897791,1.4865,4.925625,1.482833,4.921167,1.516083,4.918375,1.685375,4.824791,3.225667,4.630208,228.297
2022-11-09 17:00:00,5.315975,0.07370833,0.09929167,0.114375,0.08316666,0.1198333,0.08183333,0.1270417,0.08854166,0.128375,0.09091668,0.1244583,0.08679166,0.1262083,0.09566668,0.1589444,0.1260556,0.1817222,0.1475556,0.2097778,0.191,0.1638333,0.1980556,0.1455556,0.1968333,0.1546667,0.1929444,0.1387222,0.2025,0.1424445,0.1877222,0.1426667,0.144625,0.10475,0.1424583,0.11225,0.1443333,0.08020834,0.1429167,0.1082083,0.130375,0.1052917,0.1297917,0.1182778,0.1261111,0.1591667,0.09816667,0.1490556,0.09916665,0.1728889,0.1085555,0.1765,0.1149444,0.1765556,0.1100555,0.1808333,0.1015556,0.1912778,0.1257778,0.2221667,0.1612778,0.1862778,0.1260555,0.2066667,0.1238333,0.1911667,0.1337778,0.2071111,0.1212778,0.2142222,0.1131111,0.2151667,0.1313889,0.2249444,0.1332222,0.2233333,0.1301666,0.2009444,0.1289445,0.2012222,0.1295,0.2179444,0.1638889,0.2296667,3.546301
2022-11-09 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-09 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-09 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-09 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-09 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-09 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-10 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-10 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-10 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-10 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-10 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-10 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-10 06:00:00,0.07982787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-10 07:00:00,34.63617,0.5037084,0.5325416,0.56225,0.5319167,0.5676668,0.5229584,0.5760001,0.52375,0.5776668,0.5270417,0.5689167,0.4861667,0.5682084,0.5395833,0.547125,0.5370418,0.583875,0.5760832,0.6298751,0.6085418,0.5594584,0.5932084,0.5659584,0.5879584,0.586,0.5449166,0.5253749,0.5493333,0.5210001,0.5306249,0.5234582,0.5508751,0.5215833,0.5533333,0.5407917,0.5571251,0.431375,0.562125,0.5402499,0.5522501,0.5207501,0.5320833,0.5220417,0.5206251,0.5592501,0.5039166,0.5311249,0.4987917,0.5618334,0.5134583,0.5662917,0.5282083,0.5636251,0.521875,0.5675834,0.498875,0.6155417,0.5725417,0.624625,0.6024166,0.6056666,0.581875,0.6179166,0.5739583,0.5807501,0.5912915,0.5712916,0.5401666,0.5645834,0.5212917,0.5617501,0.5497917,0.5777501,0.563,0.5581666,0.5475001,0.5335833,0.5351666,0.5385833,0.5371666,0.5465,0.5550417,0.5493751,45.8931
2022-11-10 08:00:00,114.9319,2.10125,2.228916,2.301333,2.192542,2.328208,2.207,2.321042,2.163083,2.345583,2.222667,2.370458,2.276958,2.364583,2.282125,2.340792,2.2825,2.454375,2.405167,2.535375,2.490166,2.304542,2.491833,2.408292,2.493917,2.449042,2.272333,2.203666,2.277458,2.182375,2.232333,2.185458,2.269083,2.184958,2.286125,2.225333,2.332916,1.884542,2.343667,2.284125,2.296,2.223541,2.246875,2.141292,2.148542,2.270125,2.103292,2.232542,2.084667,2.289917,2.128417,2.287333,2.18225,2.284167,2.174166,2.321333,2.12175,2.507541,2.375458,2.524667,2.451958,2.527625,2.442458,2.557709,2.437083,2.481917,2.483,2.383792,2.29475,2.352375,2.257208,2.345083,2.298375,2.379083,2.350458,2.3425,2.29575,2.30075,2.268667,2.307458,2.271375,2.316583,2.330041,2.285,196.6956
2022-11-10 09:00:00,186.4409,3.624542,3.859875,3.956167,3.76325,4.011708,3.821292,3.976583,3.728209,4.03325,3.850958,4.099167,3.976375,4.086792,3.961333,4.083417,3.971542,4.257542,4.1615,4.35075,4.290917,3.977125,4.339875,4.211375,4.350708,4.251083,3.944333,3.829625,3.939833,3.789208,3.876542,3.780958,3.91275,3.78325,3.952458,3.8405,4.060708,3.304292,4.072583,3.980375,3.977583,3.873667,3.906292,3.649875,3.688625,3.893083,3.610375,3.857875,3.587625,3.938541,3.65425,3.922458,3.751083,3.922292,3.73675,3.997958,3.6735,4.308125,4.093584,4.32475,4.210042,4.393125,4.233,4.4255,4.235917,4.340292,4.306375,4.133375,3.987166,4.087167,3.938792,4.069833,3.980834,4.106417,4.063625,4.069042,3.978833,4.028958,3.950375,4.0345,3.946666,4.042458,4.051833,3.964333,333.2408
